pathos_transaction_id,id,client_transaction_id,client_transaction_date,message_desc,analysis_completed,q5a_1,q5a_2,q5a_3,q5a_4,q5a_5,q5a_6,q5a_7,q5a_8,q5a_9,q5a_10,q5b_1,q5b_2,q5b_3,q5b_4,q5b_5,q5b_6,q5b_7,q5b_8,q5b_9,q6_1,q6_2,q6_3,q6_4,q6_5,q6_6,q6_7,q6_8,q6_9,q6_10,q6_11,q8a_1,q8a_2,q8a_3,q8a_4,q8a_5,q8a_6,q8a_7,q8a_8,q8a_9,q8b_1,q8b_2,q8b_3,q8b_4,q8b_5,q8b_6,q8c_1,q8c_2,q8c_3,q8c_4,q8c_5,q8c_6,q8d_1,q8d_2,q8d_3,q8d_4,q8d_5,q8e_1,q8e_2,q8e_3,q8e_4,q8f_1,q8f_2,q8f_3,q8f_4,q8f_5,q8f_6,q8f_7,q8f_8,q8g_1,q8g_2,q8g_3,q8g_4,q8g_5,q8g_6,q8g_7,q8g_8,q8g_9,q5_01,q5_02,q5_03,q5_04,q5_05,q5_06,q5_07,q5_08,q5_09,q5_10,q5_11,q5_12,q5_13,q5_14,q5_15,q5_16,q5_17,q5_18,q6_01,q6_02,q6_03,q6_04,q6_05,q6_06,q6_07,q6_08,q6_09,q8a_01,q8a_02,q8a_03,q8a_04,q8a_05,q8a_06,q8b_01,q8b_02,q8b_03,q8b_04,q8b_05,q8b_06,q8c_01,q8c_02,q8c_03,q8c_04,q8c_05,q8d_01,q8d_02,q8d_03,q8d_04,q8d_05,q8e_01,q8e_02,q8e_03,q8e_04,q8f_01,q8f_02,q8f_03,q8f_04,q8f_05,q8f_06,q8f_07,q8g_01,q8g_02,q8g_03,q8g_04,q8g_05,q8g_06,q8g_07,gender_id,age_id,occupation_id,income_id,location,location_id,reviews,q8a_11,q8a_10,q6l,q6k,q6j,q6g,q6f,q6e,q6d,q6c,q5br,q5bq,q5bp,q5bl,q5bk,q5bj,q5ai,q5ah,q5ag,q5af,q5ae,q5ad,q5ac,q5ab,q5aa,pathos_ref_prd_rel_unique_id,time_id,channel_id,country_id,year,version_id,all_pathos,emotions_surprised_score,emotions_happy_score,emotions_excited_score,emotions_sad_score,emotions_disgust_score,emotions_angry_score,emotions_fear_score,emotions_frustration_score,drivers_personalization_score,drivers_positivity_score,drivers_well_being_score,drivers_exciting_score,drivers_belonging_score,drivers_sustainability_score,drivers_security_score,drivers_convenience_score,drivers_care_score,drivers_timeliness_score,drivers_respect_score,drivers_knowledge_score,drivers_fairness_score,drivers_channel_satisfaction_score,drivers_outcome_score,drivers_communication_score,drivers_ease_of_access_score,drivers_future_issues_score,drivers_competence_score,drivers_extra_mile_score,drivers_waiting_time_score,drivers_appeal_score,drivers_preferred_chanel_score,drivers_freshness_score,drivers_trust_score,drivers_regret_score,drivers_relationship_score,drivers_innovative_score,drivers_value_for_money_score,drivers_packaging_score,behaviour_enablerl_positive_score,behaviour_qual_positive_comments,behaviour_enablerl_negative_score,behaviour_qual_negative_comments,behaviour_score,positive_score_by_weights,negative_score_by_weights,date,created_on,created_by,updated_on,updated_by
934,"18025379.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701.0","804.0",,,,"77013.0",nothing more to add,,,"4.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0",,,,,,,,,,,"810010.0","55001.0",,,"17994.0",,"0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001",,,,,,,,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
948,"18033696.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"702.0","804.0",,,,"77013.0",Not sure,,,"6.0","5.0","6.0","5.0","4.0","5.0","6.0","6.0","5.0","6.0","5.0","5.0","5.0","6.0",,,,,,,,,,,"810010.0","55002.0",,,"17994.0",,"0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001",,,,,,,,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
968,"18090833.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701.0","805.0",,,,"77013.0",not sure,,,"6.0","6.0","6.0","4.0","6.0","4.0","6.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0",,,,,,,,,,,"810010.0","55001.0",,,"17994.0",,"0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001",,,,,,,,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
1000,"22145846.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701.0","806.0",,,,"77013.0",Don稚 know,,,"6.0","6.0","6.0","4.0","4.0","6.0","4.0","6.0","6.0","6.0","6.0","6.0","6.0","6.0",,,,,,,,,,,"810010.0","55004.0",,,"17994.0",,"0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001",,,,,,,,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
128,"88084608.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"702.0","806.0",,,,"77002.0",Did not use,,,"6.0","6.0","6.0","3.0","5.0","4.0","6.0","5.0","5.0","4.0","4.0","4.0","4.0","6.0",,,,,,,,,,,"810010.0","55005.0",,,"17994.0",,"0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001",,,,,,,,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
180,"17602487.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701.0","803.0",,,,"77002.0",unsure,,,"6.0","6.0","6.0","3.0","6.0","2.0","6.0","6.0","4.0","3.0","4.0","3.0","4.0","3.0",,,,,,,,,,,"810010.0","55001.0",,,"17994.0",,"0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001",,,,,,,,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
118,"87989994.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701.0","803.0",,,,"77002.0",Less wait time and better phone manner,,,"6.0","6.0","6.0","5.0","5.0","6.0","6.0","5.0","6.0","6.0","5.0","5.0","5.0","6.0",,,,,,,,,,,"810010.0","55005.0",,,"17994.0",,"0.00104999996256083","0.0139899998903275","0.000150000007124618","0.234249994158745","0.00000999999974737875","0.790260016918182","0.000730000028852373","0.0210400000214577","0.00001","0.0665299966931343","0.00001","0.00001","0.00001","0.00001","0.00193000002764165","0.0577500015497208","0.0925500020384789","0.0186000000685453","0.00641999999061227","0","0","0.0185700003057718","0.0335199981927872","0.0953600034117699","0.0333000011742115","0.00001","0","0.00001","0.243579998612404","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.193399995565414","0.00001","0.00001","0.0051","better, less",-0.2093,"wait time, less",-1,"0.00774499991966877",-0.901235014616032,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
906,"17978067.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701.0","806.0",,,,"77013.0",Nothing I can think of.,,,"6.0","5.0","6.0","4.0","6.0","6.0","6.0","6.0","6.0","5.0","6.0","5.0","4.0","6.0",,,,,,,,,,,"810010.0","55001.0",,,"17994.0",,"0.00886000040918589","0.549669981002808","0.00182000000495464","0.219940006732941","0.00015999999595806","0.109140001237392","0.0537399984896183","0.0249700006097555","0.00001","0.217529997229576","0.00001","0.00001","0.00001","0.00001","0.00329999998211861","0.00491000013425946","0","0.0147000001743436","0","0.000039999998989515","0","0.000300000014249235","0.189009994268417","0.146750003099442","0.00022000000171829","0.00001","0.00036000000545755","0.00001","0.00095999997574836","0.00001","0.00001","0.00001","0","0.00001","0.00001","0","0.00001","0.00001","0.1868","",-0.0816,nothing,"0.5","0.281218990788329",-0.249416003510123,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
907,"17979506.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"702.0","803.0",,,,"77013.0",Not too long on waiting time to answer the calls,,,"4.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0",,,,,,,,,,,"810010.0","55002.0",,,"17994.0",,"0.00424000015482306","0.00607000011950731","0.000180000002728775","0.259149998426437","0.0000299999992421363","0.720560014247894","0.00044000000343658","0.0248799994587898","0.00001","0.000590000010561198","0.00001","0.00001","0.00001","0.00001","0.00047999998787418","0.159610003232956","0.000039999998989515","0.000130000000353903","0.0000199999994947575","0","0","0.00980000011622906","0.00028000000747852","0.000950000016018748","0.0000199999994947575","0.00001","0","0.00001","0.0227799993008375","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.955349981784821","0.00001","0.00001","0.0035",answer,-0.201,too long,-1,"0.00602100016840268",-0.844403013187184,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
908,"17982937.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701.0","803.0",,,,"77013.0",BY GOOD CUSTOMER RELATIONSHIP AND PROPER MANAGEMENT,,,"4.0","5.0","5.0","5.0","5.0","4.0","5.0","5.0","5.0","5.0","5.0","4.0","5.0","5.0",,,,,,,,,,,"810010.0","55001.0",,,"17994.0",,"0.00319000007584691","0.0564600005745888","0.000110000000859145","0.193739995360374","0.00000999999974737875","0.641340017318726","0.00153999996837229","0.0215499997138977","0.00001","0.31632000207901","0.00001","0.00001","0.00001","0.00001","0.00772000011056662","0.353940010070801","0.00639000022783875","0.0632700026035309","0.00191999995149672","0.000039999998989515","0","0.0640600025653839","0.167160004377365","0.0835599973797798","0.0273000001907349","0.00001","0.300260007381439","0.00001","0.0258799996227026","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.00014000000373926","0.00001","0.00001","0.0199",good,-0.1716,"",-1,"0.0304740003404731",-0.73700501521489,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
909,"17983439.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701.0","803.0",,,,"77013.0",SHORTER WAITING TIME,,,"6.0","6.0","3.0","3.0","3.0","6.0","6.0","6.0","6.0","3.0","6.0","6.0","6.0","6.0",,,,,,,,,,,"810010.0","55001.0",,,"17994.0",,"0.000110000000859145","0.00472000008448958","0.0000599999984842725","0.187250003218651","0.00000999999974737875","0.847599983215332","0.00031999999191612","0.0044999998062849","0.00001","0.000720000010915101","0.00001","0.00001","0.00001","0.00001","0.0000599999984842725","0.00158000004012138","0","0.000250000011874363","0","0","0","0","0.00104999996256083","0.000750000006519258","0.00000999999974737875","0.00001","0","0.00001","0.00329999998211861","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.988309979438782","0.00001","0.00001","0.0016",shorter,-0.2079,shorter,-1,"0.00244300004269462",-0.926296984342844,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
910,"17986866.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"702.0","805.0",,,,"77013.0",Does not need improvement,,,"6.0","5.0","6.0","4.0","6.0","4.0","6.0","6.0","4.0","4.0","4.0","5.0","4.0","6.0",,,,,,,,,,,"810010.0","55002.0",,,"17994.0",,"0.0664400011301041","0.273589998483658","0.0737800002098083","0.192300006747246","0.000429999985499308","0.0573999993503094","0.000119999996968545","0.00368000008165836","0.00001","0.203519999980927","0.00001","0.00001","0.00001","0.00001","0.00736999977380037","0.00007999999797903","0","0.0385800004005432","0","0","0","0","0.365859985351562","0.0767199993133545","0.00124000001233071","0.00001","0.000039999998989515","0.00001","0.00273000006563962","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.00121999997645617","0.00001","0.00001","0.1379",improvement,-0.0508,"","0.5","0.190681000053883",-0.137551002105465,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
911,"17998822.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701.0","806.0",,,,"77013.0",They could have delivered the parcel correctly the first time.,,,"6.0","6.0","6.0","5.0","6.0","6.0","6.0","6.0","6.0","6.0","6.0","4.0","6.0","5.0",,,,,,,,,,,"810010.0","55002.0",,,"17994.0",,"0.00865999981760979","0.0065700002014637","0.0000199999994947575","0.0688100010156631","0.000150000007124618","0.031199999153614","0.00067999999737367","0.887709975242615","0.00001","0.0255399998277426","0.00001","0.00001","0.00001","0.00001","0.23411999642849","0.0125900004059076","0","0.169900000095367","0.0112500004470348","0","0","0.0000299999992421363","0.0976900011301041","0.171880006790161","0","0.00001","0.000590000010561198","0.00001","0.808149993419647","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.00249999994412065","0.00001","0.00001","0.0051",first time,-0.1977,"",-1,"0.00934899997300818",-0.769374979755958,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
912,"18001195.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"702.0","805.0",,,,"77013.0",The waiting timer was long. Once I got an agent itÆs good.,,,"6.0","6.0","3.0","2.0","4.0","5.0","2.0","4.0","4.0","4.0","5.0","4.0","3.0","1.0",,,,,,,,,,,"810010.0","55002.0",,,"17994.0",,"0.0011399999493733","0.0516799986362457","0.00036000000545755","0.255510002374649","0.0000199999994947575","0.594430029392242","0.00165999995078892","0.0099499998614192","0.00001","0.00669000018388033","0.00001","0.00001","0.00001","0.00001","0.00153000000864267","0.0243299994617701","0","0.00251000002026558","0.0000299999992421363","0","0","0.00014000000373926","0.00639000022783875","0.00647999998182058","0.000209999998332933","0.00001","0","0.00001","0.00738999992609024","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.963150024414062","0.00001","0.00001","0.0177",good,-0.1723,"",-1,"0.0266739992832299",-0.705600030201458,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
913,"17969672.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701.0","803.0",,,,"77013.0",Speak with a real person who's not a heartless robot.~Maybe keep working on it.,,,"6.0","4.0","6.0","3.0","6.0","6.0","6.0","3.0","3.0","2.0","6.0","6.0","2.0","1.0",,,,,,,,,,,"810010.0","55001.0",,,"17994.0",,"0.00147000001743436","0.00439999997615814","0.0000599999984842725","0.16711999475956","0.0000199999994947575","0.808059990406036","0.00031999999191612","0.0034099998883903","0.00001","0.181060001254082","0.00001","0.00001","0.00001","0.00001","0.000199999994947575","0.68216997385025","0.00185999996028841","0.0331699997186661","0.00147000001743436","0.000460000010207295","0","0.00136999995447695","0.10734000056982","0.0529900006949902","0.000950000016018748","0.00001","0.000429999985499308","0.00001","0.000820000015664846","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.000119999996968545","0.00001","0.00001","0.002","working, keep",-0.1958,"",-1,"0.00323500000013155",-0.87783798821547,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
914,"18004774.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"702.0","804.0",,,,"77013.0",Nothing everything was fine,,,"6.0","6.0","6.0","3.0","6.0","6.0","6.0","6.0","6.0","6.0","6.0","6.0","6.0","6.0",,,,,,,,,,,"810010.0","55004.0",,,"17994.0",,"0.0116200000047684","0.850660026073456","0.00596000021323562","0.13926999270916","0.0000199999994947575","0.0111300004646182","0.0000700000018696301","0.00371999992057681","0.00001","0.274699985980988","0.00001","0.00001","0.00001","0.00001","0.000989999971352518","0.000490000005811453","0","0.0363399982452393","0","0","0","0","0.431629985570908","0.147510007023811","0.0014900000533089","0.00001","0.000260000000707805","0.00001","0.00297000003047287","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.0000599999984842725","0.00001","0.00001","0.2894","fine, everything",-0.0308,nothing,"0.5","0.434060013061389",-0.0698659974856128,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
915,"18012049.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"702.0","806.0",,,,"77013.0",Nothing it was great,,,"6.0","6.0","6.0","5.0","6.0","6.0","6.0","6.0","6.0","6.0","6.0","6.0","6.0","6.0",,,,,,,,,,,"810010.0","55004.0",,,"17994.0",,"0.210529997944832","0.75314998626709","0.0344900004565716","0.0694800019264221","0.000260000000707805","0.00459000002592802","0.0000299999992421363","0.00161000003572553","0.00001","0.293359994888306","0.00001","0.00001","0.00001","0.00001","0.0132699999958277","0.00602999981492758","0.00000999999974737875","0.0281700007617474","0.00000999999974737875","0.0000299999992421363","0","0.00233000004664063","0.227540001273155","0.162479996681213","0.00215000007301569","0.00001","0.00824000034481287","0.00001","0.00579999992623925","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.00000999999974737875","0.00001","0.00001","0.3327",great,-0.0152,nothing,1,"0.527394991740584",-0.0338180008249765,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
916,"18014367.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701.0","802.0",,,,"77013.0",Less time on hold.,,,"6.0","5.0","6.0","4.0","4.0","6.0","3.0","6.0","6.0","6.0","6.0","4.0","4.0","2.0",,,,,,,,,,,"810010.0","55002.0",,,"17994.0",,"0.00482999999076128","0.0259099993854761","0.000600000028498471","0.257770001888275","0.0000700000018696301","0.707360029220581","0.00216999999247491","0.0420299991965294","0.00001","0.00865999981760979","0.00001","0.00001","0.00001","0.00001","0.000230000005103648","0.0115599995478988","0","0.00512999994680285","0.0000299999992421363","0","0","0","0.0213699992746115","0.0416099987924099","0.0000700000018696301","0.00001","0","0.00001","0.0474000014364719","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.775730013847351","0.00001","0.00001","0.0104",less,-0.2019,"time on hold, less",-1,"0.0163959996891208",-0.845429029329534,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
146,"90801377.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"702.0","803.0",,,,"77002.0",does not apply,,,"6.0","4.0","5.0","4.0","4.0","6.0","6.0","6.0","6.0","6.0","6.0","4.0","6.0","6.0",,,,,,,,,,,"810010.0","55005.0",,,"17994.0",,"0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001",,,,,,,,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
135,"90597508.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701.0","805.0",,,,"77002.0",Service did not need improvement.,,,"6.0","4.0","6.0","4.0","5.0","5.0","6.0","4.0","5.0","4.0","5.0","5.0","4.0","3.0",,,,,,,,,,,"810010.0","55005.0",,,"17994.0",,"0.0197199992835522","0.094149999320507","0.00831000041216612","0.335720002651215","0.00047999998787418","0.374989986419678","0.00126000004820526","0.0134100001305342","0.00001","0.385500013828278","0.00001","0.00001","0.00001","0.00001","0.000910000002477318","0.000899999984540045","0.00000999999974737875","0.0174700003117323","0","0.00000999999974737875","0","0.0000999999974737875","0.316089987754822","0.0764999985694885","0.0188400000333786","0.00001","0.000110000000859145","0.00001","0.000569999974686652","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.000039999998989515","0.00001","0.00001","0.0407",improvement,-0.1452,"",-0.5,"0.0617099991999567",-0.521001987607451,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
917,"18014372.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701.0","804.0",,,,"77013.0","Better training of staff. I got what was needed, but had to educate the staff member on the government's own policies.",,,"3.0","5.0","5.0","1.0","4.0","6.0","6.0","5.0","5.0","5.0","5.0","5.0","5.0","5.0",,,,,,,,,,,"810010.0","55002.0",,,"17994.0",,"0.000530000019352883","0.0525600016117096","0.00044000000343658","0.168160006403923","0.0000700000018696301","0.743960022926331","0.00264999992214143","0.0203399993479252","0.00001","0.0820700004696846","0.00001","0.00001","0.00001","0.00001","0.0000299999992421363","0.00535999983549118","0.998040020465851","0.00701999990269542","0.00908999983221292","0.064690001308918","0","0.0617900006473064","0.00915000028908253","0.00968999974429607","0.005729999858886","0.00001","0","0.00001","0.000180000002728775","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.000509999983478338","0.00001","0.00001","0.0178","training, better",-0.187,"",-1,"0.0266950008197455",-0.82912102492046,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
